如何评价河海大学商学院李光明老师？,市场营销系14级大三在读 这学期学了大光明老师（我们习惯这么叫了哈哈哈）的消费者行为学和营销诊断与咨询。简单明了概括就是：认真！挑剔！超帅！  消费者行为学的时候我们课程要求分组完成市场调查任务，我们的课题是《新市民的阅览行为调查研究》，要求200份有效调查问卷（有效的200份的话，填写的问卷大概需要1.5倍，也就是350份左右）…然后…连续三个礼拜的周末微信步数一万步起步…… 拼命一样的搜集完问卷之后就是各种分析数据，这个就不仔细说了。 手把手教SPSS数据分析软件，推荐书目，推荐考研（哈哈哈所谓考研动员课）现在手上还有新的关于房车营地项目营销策没写完呢… 是个挑剔的老师，是个很棒的老师 舍友说之前认识的一个学姐当了他的研究生，半年不见，感觉老了好多岁…  不过，是可以学到真东西的。 以上
有多少像河海大学一样的骗子学校？,你既然选择服从调剂那你就服从，你牛逼你可以不服从，在这里横个蛋
河海大学二线专业选择？,来电气吧，要的分还真不高，课相对来讲也比较少
河海大学校辩队是一个怎样的组织？,谢  @许书源  邀。 去年河海在广西输比赛，我心里也不舒服，写了一篇几千字的关于河海辩论的东西，点发布的时候突然想：“我又不是河海的，发这个别人还以为我别有用心。”就全删光了，现在挺后悔的。我和河海很有渊源，因为是老对手的关系，这个队伍历史上有很多我的朋友，也有很多讨厌我的人，不过无所谓啦，随便写点，恢复不到那次写的日志的程度了，随便列点历史，大家随便看看吧。我纯粹站在南审教练的视角写此文，如果感觉到哪里不快敬请见谅。因为视角不同，可能有许多错漏，欢迎河海的辩手指出。  1994年的时候，那时候还没有全辩，南大拿了一个类似名校杯的比赛的冠军，因此被教育部选上，参加1995年的国际大专辩论赛。而当时南大选的陪练队伍，就是河海大学。为了体现重视，南大给陪练赛请了教授评委，最后，河海大学击败了后来国辩夺冠的南大。获胜当晚，他们开了酒瓶庆祝，这据说是河海校队的起源。  2002年，第一届江苏省大专辩论赛（我整理过一个专辑 江苏省大学生辩论赛汇总（2002-2010）   ）开幕，河海大学派队参赛，止步八强。虽然没有更进一步，但我做过统计，河海大学是江苏唯一一只每届省赛都打入八强的队伍，唯一一只。  2004年，第二届江苏省大专辩论赛，河海大学又一次止步了八强。也许是因为不服气，或者觉得那套阵容可惜，河海大学申请了04年的全辩。那一年，两支江苏队伍参加了全辩，还一只是省赛季军江苏大学，这让当时的省赛冠亚军南邮和人口学院非常的气愤。那届全辩，河海大学的成绩出乎所有人的意料，他们靠了非常奇异的立论打赢了阵容上比他们更强的江苏大学，并在半决赛以另一套非常奇异的立论给对手暨南大学带来了很大麻烦，最后他们获得了全辩季军。值得一提的是，这是全辩这个比赛江苏地区的最好成绩，虽然全辩压根就没请过几次江苏队伍。  一句话介绍一下那两场的立论，都非常典型，年代久远我可能会记错细节： 1、手机使人更疏远：手机作为一种工具是中性的，本身不会让人更亲密或者疏远，但因为使用手机带来的XXXX特性会让人沉迷，影响了沟通的时间，会让人更疏远。这种打法当时让江苏大学猝不及防，那场比赛也是04年打分赛制下第一次出现评委票数和打分数不一致的情况（更多评委认为江苏大学获胜，但根据环节分规则，河海大学获胜）。 2、电脑使人更聪明/笨拙：不是电脑使人更聪明，而是人对电脑的开发思考和应用使人更聪明；电脑作为一种代理工具狠容易让人怠惰，会让人更笨拙，就像汽车让人更快但让人退化。  总而言之，这两个立论都是非常险的立论，在保守的04年非常突出，仅次于那年更神奇的厦大。  2008年，江苏省大学生辩论赛，由于全辩的成绩河海是江宁赛区承办方。那年河海的比赛组织比较用心，请了来自不同学校的老师担任评委（你们是不是觉得这很正常？但其实另外三个赛区都是请纯本校老师当评委的，呵呵）。后来，仙林赛区的承办方一个老师到河海传授经验，告诉河海自己是如何运筹帷幄，把南大等强队都第一轮灭掉，保证自己的队伍顺利出线。据河海的辩手回忆，当时河海从老师到学生都非常愤怒，把仙林赛区的承办方代表请（赶）了出去。后来在苏州，河海大学半决赛负于了苏州大学，这场失利给他们带来了巨大的痛苦，和不忿。所以当时我在华语辩论网大闹的时候，惊讶地发现河海的辩手也在大闹，当然，我们的大闹都并没有什么X用。  于是，在2008年，全江苏的队伍都赢了或者输了然后就算了的时候，有两所学校开始因为不服气而发奋，一所叫南京审计学院，一所叫河海大学。09年的时候，河海的前队长杨光找到我，说想和我们打交流赛，我答应了，但最后并没有成行，真正的交手是一年后的南京市赛。但从那时候开始，我们两所学校就开始了摸索和训练，那时候河海还有常宴会等一拨老辩手，总之名字都很好记。现在人提到河海总是第一反应胡骏立，但其实河海的重新崛起，源自于他们的07和08级。  10年开始，南审开始办比赛，当时河海全队坐车2小时到南审观赛，这种热情在全南京都是很少有的。10年南京市赛，河海大学第一轮现极其亮眼，被称为“夺冠最大热门”，当时才大一的高千里已经非常耀眼。而后来省赛夺冠，为南审摘金无数的08级，在第一轮的表现却差强人意。因此，在第二轮我们抽到河海的时候，当时的南审第一教练张奇和我商量说：“我们还要去马来西亚打世辩，两线作战不现实，河海这么强，这一轮我们要不放弃吧？”后来是我抵死不从，反而投入了好几倍的资源开始准备，终于险胜河海。那年市赛，除了河海的所有比赛南审都是5：0，唯独对河海丢了票还丢了最佳。当时南京其他队伍还完全搞不清楚状况，仙林的高校还沉浸在“南审哪里冒出来的？”和“南审、河海的打法好奇怪，不是老老实实打论的队伍”的落后理念中。只有我们和河海知道，我们两所学校已经领先了南京辩论3-5年。  后来因为在大马成绩不错，团省委让我们学校主办了省辩，河海大学派出了后来名扬全国的胡骏立、高千里组合。那年省赛，夺冠的是南审，但最红的却是河海。无论是胡骏立无死角的颜值和防守能力，还是高千里的演绎能力，或是金林南老师的立论，都让人印象深刻。大二上半学期的阵容，河海大学就打到了省赛决赛，并差点击败了有国际赛经验的南京审计学院08级，这让我感到非常震撼。赛后，杨光和我客气说还是我们的理念领先一些，我心里想我们对河海没有任何的领先，最多只是靠了08级经验更丰富而已。  果然，不到一年，河海09就在南京锋芒毕露、无可阻挡。捭阖江苏冠军、南京市赛冠军和研究生赛冠军，河海大学一学期连夺三冠。后来，才大二的河海09级在第一届百合全国赛获得了季军，至今这都是江苏队伍的最好成绩。看了比赛的于兮学长和我聊了很久，他认为河海大学这支队伍非常有潜力，这支队伍立论和防守的能力非常强，好过当年海峡夺冠的郑州大学。因此那年，我们就开始建议河海大学联系江苏省科协去申请海峡，而福建的潘老师也很欣赏河海也向福建科协推荐，当时负责操办此事的包括永不出轨的王铭伦同学。当时河海的教练除了金林南老师外，还有石鹏飞学长，也就是“石百万”，河海一个队员表示“我们就是他养着的”。任何有传承的学校的共性就是老人多，无论武大法大还是省内的强队，不外如是。河海在11年没被邀请的情况下，自费前往福建去看海峡，这种热情难以描述。  几个月后在河海自己的努力下，轮子告诉我海峡申请成功，我和于兮学长研究了对阵后坚信：河海至少能进决赛。为了给海峡练兵，河海09级做了一件在我看来丧心病狂的事情：他们居然又打南京市赛了。当时他们在南京已经如日中天，各个学校都是10级甚至11级在打比赛。当时我正在练南审10级阵容，也是南审这几年天才最多的一代（有王彤王晓睿等，天赋超过08），结果我的夺冠计划在强大的河海面前失败了。虽然我们10级2:3河海09级不至于丢面子，但这场失利让南审的复兴推后了整整一年。后来在12年的海峡，胡骏立高千里组合非常漂亮地夺冠，名扬四海。于兮学长评价说：河海大学09级是大陆本科翘楚。要知道，以前只有武大得到过类似的评价。  不过，在外人的吹捧下，作为老对手的我还是看出了河海当时存在的许多问题，非常遗憾也值得欣喜的是，这些问题现在还没全改完。我归纳三点：1、河海擅长防守却不擅长进攻和交锋，河海非常善于把一个立论完美呈现出来，但拆伦或者应对奇袭能力并不强，这使得他们并不讨交锋裁的喜欢，导致了后来他们在马来西亚和其他比赛的失利；2、河海教练组的学识和都非常强，但队员们却并没有足够能力跟上他们教练和学长的节奏，这使得河海小队员打比赛的时候，经常会蹦一些高深的专有名词，然而他们却并不会解读；这里还出现一个问题，就是河海的训练太过专业，这反而影响了武功的传递；3、队内理念分歧比较大，这就不展开了。4、不算问题的问题，河海在南京圈的口碑一直是“高冷”，也就是闷头苦练却不怎么交流，当然这个和我无关也不展开了。  但是，我不止一百次说过，河海拥有全江苏最完善的训练体系和训练态度（现在矿大也追上了，南审还早得很）。河海校队为了准备海峡一个暑假没回家，为了准备德辩一个寒假没回去，为了队内训练什么都可以推掉。这种可怕的付出最大程度上保证了河海队员实力的稳定性，河海不像其他学校那样靠天吃饭，而是能自己培养出一批不错的辩手。  12-13学年发生了两件事，第一件是河海胡骏立高千里组合在大热的情况下，在马来西亚的德辩一轮回家。另一件事是河海主办了世锦赛的苏皖赛区，他们的10级大二阵容连战连捷，几乎就要夺冠了，结果却在决赛意外输给了当时还都是新人的中国矿业大学。这里不得不吐槽一下河海大学的一些学生，河海夺冠赢比赛的时候从没见他们关注或者给过任何帮助，河海输比赛的时候总会有一群人冒出来说河海辩论队丢脸，当时我很生气，忍不住去和骂河海校队的人对骂了一阵。但不可否认，当时的失利对河海产生了一些影响，至少，河海的王者之路被中断了。  13年底，河海在青春亮见击败了南大、南农打进决赛，负于了南审11级，这场胜利给南审11级带来了很大的信心，才有了后来很多故事。这里不说自己学校，那场比赛我见识到了吴忠福的强大，虽然河海输了比赛，但是他全认对方论点然后对对方逻辑深处强袭的打法，在全江苏都是罕见的。简单地说，这是一种受身。好在，河海当时只有一个吴忠福，他的队友没人跟得上他的思路。  虽然和主题没啥关系，额外说一下，12年的时候我认识了河海大学的刘依阳（她不是河海校队的，是河海常州校区校队的），她是我见过最靠谱的管理者，于是我很放心把整个华语辩论网交给她运营打理，她也成功运营了多届网辩，成为圈内数一数二的女巨头。  13年到14年，在女神陈都灵的注视下，河海在吴忠福、芮开天等的带领下夺得了苏皖的冠军。并且在后来的世锦赛击败清华等强队，晋级八强，最终2:3惜败于后来获得亚军的浙大。那届比赛我个人的感觉是，河海的排兵布阵有问题，让吴忠福打2真的不是一个很好的选择，否则一定可以走得更远。这里又要吐槽河海的一些学生了，去年世锦赛结束后新国大的机场照走红，结果河海一波学生误以为是自己学校的队伍，分享说“河海大学居然这么抠，不让河海的辩手坐飞机！”我还第一次知道江宁到浦口是要坐飞机的....总之我觉得河海的学生还蛮关心辩论队的，虽然都是找麻烦。  在上学期，河海前往广西参加了百越杯，带去了吴忠福等一拨主力，而把雷雨航等人留下来打苏皖。遗憾的是，两边河海都一轮了，这事我就不多说了，当时为了这两个比赛都吵得很凶。后来吴忠福输了比赛后很热情去指导了大连理工，并把大连理工送到了亚军。广西赛后，老一代人退休，雷雨航等新一代辩手开始打比赛了，具体的故事可以让雷队长自己写了。  总之我的记忆就这么多了，再写下去又要像以前那样被河海的辩手说我想当南京教父了（好冤枉，南京的教父明明是罗斌）。总之祝好，下次看到莫名其妙骂你们的人，我应该还是会忍不住去对骂的，虽然看起来这和我并没有半毛钱的关系。
我工作三年，准备考在职研究生金融学提升自己，也是为了将来更好的择业。河海大学，南财，南审哪个更适合？, 谢邀，我高中就出国了，对国内的研究生学校不是很懂，抱歉。 
如何评价河海大学钟平安教授?,我们都叫他“钟男神”！
本人考上了山东选调生、同时保送了河海大学水利工程专业硕士、很纠结、到底走哪一条路？,硕士吧，按照目前河海应该是加入选调优选了
河海大学物联网工程学院在常州吗？,是的
河海大学建筑与土木工程？,如果结构基础好，就选岩土好就业，但是结构不能丢，最好结构能再上一层楼！
河海大学常州校区的学生考研可以考到本部哪个专业？,南京那边就是能电院跟你们自动化对口的了，不过南京那边也不咋样   -------------------------------------------------------------------------------------------------------------------------------------        ------------------------------------------------------------------------------------------------------------------------------------------  话说学弟劝你还是有点骨气，你看他们南京的在知乎上给河海大学的介绍里说在江苏常州是分校，去他娘的，我们是跟南京一起统招来的学生，我们官网上都写校区，到他这里来就变成分校了！  另外，这些东西本就是官网上就可以找到的，你跑上来问这个问题，会让人以为常州校区的人很low，连这点搜集信息的能力都没有。以后还是多动手吧。
